timestep,original,predicted_1,predicted_2,AARE_1,AARE_2,thd_1,thd_2,anomalies_1,anomalies_2,anomalies_aggr,pattern_change_1,pattern_change_2,diff_avg_1,diff_avg_2,values_mean,pred_mean_1,pred_mean_2,offset_retrain_threshold,offset_retrain_trigger_1,offset_retrain_trigger_2,offset_percentage_1,offset_percentage_2,retrain_percentage_1,retrain_percentage_2,window_size,age_power,anom_flap,freq_sig,long_anom,no_sig,timesteps_dur
0,0.38874842548320115,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
1,0.37699081812895446,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
2,0.39563893025824803,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
3,0.36696495139277513,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
4,0.3675665033969459,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
5,0.38874842548320115,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0009975433349609375
6,0.36308220663858204,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
7,0.3880010426901405,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
8,0.4120813517055822,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
9,0.3750585601761635,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
10,0.3910999469540505,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
11,0.398810749916603,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
12,0.3511058531010005,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
13,0.3872536598970799,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
14,0.3761340622442264,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
15,0.3840453825415025,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
16,0.3834073728401093,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
17,0.39687849196381203,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
18,0.35003035103293767,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
19,0.3829698804734396,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
20,0.40898244744167217,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
21,0.3705742634177997,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
22,0.385321401944289,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
23,0.39239419520544816,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
24,0.397097238147147,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
25,0.34959285866626805,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
26,0.36264471427191236,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
27,0.3812563687039835,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
28,0.35580889604269916,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0
29,0.3844828749081721,nan,,nan,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,2.680781126022339
30,0.3806183590025902,0.35846611857414246,,0.05820066190842101,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1937732696533203
31,0.4009435252041175,0.3850133717060089,,0.019865832089442877,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1933212280273438
32,0.3780298624997949,0.3987082839012146,,0.020574709800952082,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2653405666351318
33,0.35761355205521145,0.38225623965263367,,0.02282690356897659,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.213501214981079
34,0.3809647071262037,0.36100703477859497,,0.019373344243530002,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1860413551330566
35,0.36204316226774164,0.3786069452762604,,0.016866766407068332,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2036464214324951
36,0.37013677105113,0.36334386467933655,,0.011786763155116738,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2030916213989258
37,0.40480804110969937,0.36886775493621826,,0.018113069620389107,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.230567455291748
38,0.35003035103293767,0.41352221369743347,,0.03168520517287968,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.209022045135498
39,0.38264176119843735,0.3526730537414551,,0.029075145356918304,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1926441192626953
40,0.3834073728401093,0.3824235200881958,,0.02054447505039029,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1928904056549072
41,0.3858682674026261,0.3852470815181732,,0.014973841435136716,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2210640907287598
42,0.3737825407733771,0.38660961389541626,,0.013759634926214563,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2023918628692627
43,0.39303220490684143,0.37174779176712036,,0.014327815012294945,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2041611671447754
44,0.36415770870664493,0.3985092043876648,,0.017399806280732497,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.301720142364502
45,0.36928001516640196,0.35842588543891907,,0.015565053967518304,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2279951572418213
46,0.4137584057778158,0.3697570562362671,,0.018722271694083092,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1835718154907227
47,0.3480616353829243,0.42367756366729736,,0.02726478735669386,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1814906597137451
48,0.3876911522637495,0.3424232602119446,,0.028535819537606456,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1935369968414307
49,0.3543870458510228,0.3912706971168518,,0.028885475117586663,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2251613140106201
50,0.37155862124280636,0.3547494411468506,,0.026353369657146464,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2016351222991943
51,0.3682227419469503,0.37056979537010193,,0.02255661524534992,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1899831295013428
52,0.3810558513692599,0.3681929409503937,,0.020674685202124194,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2054729461669922
53,0.38575889431095856,0.38334915041923523,,0.017989623503583227,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2195360660552979
54,0.40242006194162755,0.3873056471347809,,0.01702925334584341,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.19830322265625
55,0.36670974751221785,0.40780022740364075,,0.019095331399907444,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1910994052886963
56,0.37270703870531424,0.3604237735271454,,0.017891310206816866,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.1923067569732666
57,0.37819392213729597,0.3731994032859802,,0.016170645876776957,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2049968242645264
58,0.37013677105113,0.37939125299453735,,0.015118300757336325,,nan,,nan,,nan,nan,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,1.2403292655944824
59,0.3872172021998574,0.36793822050094604,,0.015046511693960136,,0.028502780358188304,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03599286079406738
60,0.35340268802601615,0.3686431050300598,,0.01476900073980272,,0.027830656937332367,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.037546396255493164
61,0.4114251131555777,0.36678019165992737,,0.016572433103925737,,0.027437755335568626,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03922295570373535
62,0.36568893198998864,0.36948809027671814,,0.0151588419332266,,0.026926530731085592,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03583574295043945
63,0.3737825407733771,0.36865124106407166,,0.014027342498064057,,0.026354623262873637,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03800249099731445
64,0.3983732575499333,0.3682800531387329,,0.014804893473005525,,0.025916198012981208,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03521585464477539
65,0.37013677105113,0.3699054419994354,,0.013404815261926996,,0.02538733657991607,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.038011789321899414
66,0.3964592284457537,0.36927807331085205,,0.014008540790363502,,0.02496264335992413,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.037024736404418945
67,0.3883291619651428,0.3706117272377014,,0.013937529643602417,,0.024571358171644502,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.037049293518066406
68,0.4225629396570424,0.37129759788513184,,0.015815051209805014,,0.024414544191403407,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03698849678039551
69,0.36736598606222226,0.3745249807834625,,0.014937345310789843,,0.02417825499825122,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03551173210144043
70,0.42362021287649404,0.37324610352516174,,0.016579538679582367,,0.024148275168063473,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03598833084106445
71,0.35371257845240717,0.37614119052886963,,0.01672563102074484,,0.02413847871991881,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.042565345764160156
72,0.3816938610706531,0.3735187351703644,,0.015879631422115563,,0.02403473648461699,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.037973642349243164
73,0.4033497332208005,0.3729318082332611,,0.016346092801842085,,0.023991303385858052,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.036805152893066406
74,0.3788866183845229,0.37423470616340637,,0.015362991543121221,,0.023850299701072563,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.04644513130187988
75,0.357340119326043,0.3736160695552826,,0.015198095455877995,,0.02370594202854349,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.04000425338745117
76,0.368970124740011,0.3712301254272461,,0.014209777622902773,,0.023485429595842978,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03753471374511719
77,0.3973342131790929,0.36989033222198486,,0.014624374693774232,,0.0233183557483218,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03698396682739258
78,0.3810558513692599,0.37100842595100403,,0.014129503153956214,,0.023122719437966687,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03819727897644043
79,0.37143101930252775,0.3709396719932556,,0.0131776714422316,,0.022868153553959374,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.045989990234375
80,0.42212544729037266,0.3700592815876007,,0.014701466244452413,,0.02275411826008612,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03855180740356445
81,0.3553714036760296,0.3731992840766907,,0.014687052570862847,,0.02264784193933833,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.040000200271606445
82,0.37976160311786217,0.3710698187351227,,0.014158952028090506,,0.022506167274177633,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03953671455383301
83,0.3590171733982766,0.37069347500801086,,0.013852766038009414,,0.022351011024392936,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.035006046295166016
84,0.3719778847608648,0.36884889006614685,,0.013132886143559626,,0.02215428259773876,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03548407554626465
85,0.3846651633942844,0.36812296509742737,,0.013087982580862294,,0.021967571978595692,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03855729103088379
86,0.40972983023473275,0.3685728907585144,,0.01405426218891967,,0.021863935301346716,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.0347285270690918
87,0.3787043298984106,0.3710508942604065,,0.013562547818377488,,0.021730975145702172,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03614997863769531
88,0.3836261190234441,0.37099748849868774,,0.013323350780050964,,0.02158998769893695,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03600311279296875
89,0.3844281883623384,0.37114661931991577,,0.013129007113852623,,0.021444858294003104,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.03681492805480957
90,0.3941077069749043,0.37134242057800293,,0.013329363480561527,,0.02132259987545835,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.04099106788635254
91,0.3488090181759849,0.3722608983516693,,0.013667911493240807,,0.0212318007393061,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03602170944213867
92,0.3846833922428957,0.36956730484962463,,0.013538854661314994,,0.021137854310120135,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.036621809005737305
93,0.4024565196388501,0.3697100877761841,,0.01407607758370128,,0.021088013320768623,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.03589653968811035
94,0.37671738539978594,0.3714370131492615,,0.013540105853288808,,0.021003826992168257,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.04256796836853027
95,0.385321401944289,0.3710886240005493,,0.013387630470437697,,0.020914669470342956,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.03798317909240723
96,0.3750585601761635,0.37130266427993774,,0.012843403904484558,,0.020796325134335266,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.03710746765136719
97,0.3795975434803611,0.3707229495048523,,0.012531426984185216,,0.020666083147379236,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03803086280822754
98,0.376407494973395,0.37049660086631775,,0.01212835650587131,,0.020520116960448025,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.035691261291503906
99,0.35196260898572856,0.37007206678390503,,0.012261675340828428,,0.02038933241389356,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.03652691841125488
100,0.3750585601761635,0.3677590489387512,,0.011935958646412979,,0.020247672079518067,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.041632652282714844
101,0.4075788260986071,0.3673893213272095,,0.012729626579569345,,0.020158105140834864,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.03938007354736328
102,0.38211312458871155,0.3697696924209595,,0.012566340585832161,,0.020063916792566035,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.038001060485839844
103,0.38318862665677444,0.37012237310409546,,0.012437132293078315,,0.01996741948693593,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.035591840744018555
104,0.3876911522637495,0.3703838586807251,,0.01245615119695646,,0.019877063992497737,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.034844160079956055
105,0.4116438593389125,0.37095481157302856,,0.013187196589518013,,0.019834236655753828,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.03501105308532715
106,0.35675679617048345,0.3733471632003784,,0.013195933416738057,,0.019794287734910983,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.036762237548828125
107,0.3736913965303209,0.37129393219947815,,0.012690170495983867,,0.01972704824997224,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.037003278732299805
108,0.36982688062473906,0.37044382095336914,,0.01215291719714583,,0.019634176325971236,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,False,False,False,False,0.03890252113342285
109,0.4031674447346882,0.36945268511772156,,0.012670133787845532,,0.019573686777549802,,False,,False,False,,nan,,nan,nan,,nan,nan,,nan,,nan,,800,2.5,nan,nan,nan,nan,0.03598642349243164
